network_id,device_id,service_device_id,timestamp,real_hierarchy
1,47,932,1564963200,2
1,440,12862,1564963200,1
1,440,47,1564963200,1
1,440,131,1564963200,1
0,52,430,1564963200,1
0,52,501,1564963200,1
0,430,2010,1564963200,2
0,2010,910,1564963200,3
0,2010,810,1564963200,3
2,402,701,1564963200,1
2,701,32,1564963200,2
2,701,45,1564963200,2
2,402,32,1564963200,1
1,440,932,1564963300,1
1,440,12862,1564963300,1
1,440,47,1564963300,1
1,440,131,1564963300,1
3,,701,1564963200,1
3,45,5094,1564963200,1
3,701,403,1564963200,2
3,,701,1564963400,1
3,701,5094,1564963400,2
3,,502,1564963400,1
3,502,564,1564963400,2
3,502,463,1564963400,2
